PlantingDepth,SoilAcidity,WaterVapor,LiquidWater,CO2,HeatPad,RedLight,BlueLight,UVLight,PlantGrowth
1.50535778892,5.80953440955,13.4308304754,94.3150227314,28.2013517331,105.866541031,95.9026408846,90.2153057082,82.2861220143,84.10683904693958
1.50535778892,5.80953440955,13.4308304754,94.3150227314,21.3372329495,105.866541031,95.9026408846,90.2153057082,57.7653275432,81.56303231401193
2.61681320217,9.83148905147,38.6077810348,94.3150227314,13.9564735615,105.866541031,74.1220827488,90.2153057082,57.7653275432,77.70618951387004
0.597007146489,12.5721654565,69.8847309841,86.1106719702,13.9564735615,83.7693644838,74.1220827488,78.9220176325,93.3179326336,73.74114667534182
0.597007146489,9.83148905147,69.8847309841,86.1106719702,13.9564735615,102.872746257,95.9026408846,78.9220176325,82.2861220143,74.8464953203144
0.597007146489,9.83148905147,69.8847309841,97.2939182193,21.3372329495,102.872746257,37.0596564462,90.2153057082,82.2861220143,75.85862541930638
0.597007146489,9.83148905147,38.6077810348,97.2939182193,28.2013517331,102.872746257,37.0596564462,41.7777427841,82.2861220143,76.16464166077468
2.61681320217,5.80953440955,38.6077810348,97.2939182193,28.2013517331,105.866541031,95.9026408846,78.9220176325,82.2861220143,82.49088957026223
0.597007146489,12.5721654565,38.6077810348,94.3150227314,21.3372329495,102.872746257,95.9026408846,41.7777427841,93.3179326336,79.98904287298873
2.61681320217,12.5721654565,69.8847309841,94.3150227314,21.3372329495,105.866541031,74.1220827488,78.9220176325,82.2861220143,78.47352199196324
1.50535778892,5.80953440955,69.8847309841,94.3150227314,28.2013517331,83.7693644838,95.9026408846,90.2153057082,82.2861220143,75.47904527161668
2.61681320217,9.83148905147,13.4308304754,97.2939182193,28.2013517331,102.872746257,74.1220827488,90.2153057082,93.3179326336,85.97434658805517
0.597007146489,12.5721654565,13.4308304754,94.3150227314,13.9564735615,105.866541031,95.9026408846,90.2153057082,57.7653275432,80.62614150507083
2.61681320217,9.83148905147,13.4308304754,97.2939182193,13.9564735615,83.7693644838,74.1220827488,78.9220176325,82.2861220143,78.23528230974219
2.61681320217,12.5721654565,69.8847309841,86.1106719702,28.2013517331,83.7693644838,37.0596564462,90.2153057082,57.7653275432,68.0977110967208
0.597007146489,9.83148905147,38.6077810348,94.3150227314,28.2013517331,83.7693644838,37.0596564462,90.2153057082,93.3179326336,79.55644324745424
0.597007146489,12.5721654565,69.8847309841,97.2939182193,21.3372329495,102.872746257,74.1220827488,90.2153057082,82.2861220143,78.05425035593655
2.61681320217,5.80953440955,13.4308304754,97.2939182193,21.3372329495,102.872746257,37.0596564462,78.9220176325,82.2861220143,81.14126557635802
1.50535778892,5.80953440955,13.4308304754,94.3150227314,28.2013517331,83.7693644838,37.0596564462,41.7777427841,93.3179326336,79.58157131076538
0.597007146489,12.5721654565,69.8847309841,86.1106719702,21.3372329495,102.872746257,95.9026408846,78.9220176325,82.2861220143,75.44755341388606
1.50535778892,12.5721654565,13.4308304754,94.3150227314,21.3372329495,102.872746257,95.9026408846,78.9220176325,57.7653275432,80.97844650222717
1.50535778892,12.5721654565,69.8847309841,97.2939182193,13.9564735615,105.866541031,95.9026408846,41.7777427841,57.7653275432,70.76367987846906
1.50535778892,9.83148905147,13.4308304754,97.2939182193,13.9564735615,102.872746257,74.1220827488,41.7777427841,57.7653275432,75.7068040937356
1.50535778892,9.83148905147,13.4308304754,97.2939182193,13.9564735615,105.866541031,37.0596564462,90.2153057082,57.7653275432,78.16989548217686
0.597007146489,9.83148905147,69.8847309841,94.3150227314,13.9564735615,102.872746257,74.1220827488,41.7777427841,82.2861220143,74.17528905266492
1.50535778892,12.5721654565,13.4308304754,97.2939182193,13.9564735615,83.7693644838,74.1220827488,41.7777427841,93.3179326336,78.26736385583503
1.50535778892,9.83148905147,13.4308304754,97.2939182193,21.3372329495,102.872746257,95.9026408846,90.2153057082,93.3179326336,86.21726217264171
2.61681320217,5.80953440955,38.6077810348,97.2939182193,28.2013517331,83.7693644838,74.1220827488,90.2153057082,57.7653275432,71.94792597740008
0.597007146489,5.80953440955,38.6077810348,86.1106719702,13.9564735615,102.872746257,95.9026408846,41.7777427841,93.3179326336,74.07894131448273
2.61681320217,12.5721654565,69.8847309841,86.1106719702,28.2013517331,102.872746257,74.1220827488,90.2153057082,93.3179326336,76.88038247413301
0.597007146489,5.80953440955,69.8847309841,94.3150227314,28.2013517331,83.7693644838,37.0596564462,78.9220176325,93.3179326336,73.63812858211043
1.50535778892,9.83148905147,13.4308304754,97.2939182193,13.9564735615,105.866541031,37.0596564462,78.9220176325,57.7653275432,77.30031230034247
1.50535778892,5.80953440955,69.8847309841,97.2939182193,21.3372329495,83.7693644838,37.0596564462,78.9220176325,82.2861220143,69.067425277663
0.597007146489,9.83148905147,13.4308304754,94.3150227314,28.2013517331,83.7693644838,74.1220827488,78.9220176325,82.2861220143,82.09820077176718
2.61681320217,9.83148905147,69.8847309841,94.3150227314,21.3372329495,105.866541031,74.1220827488,90.2153057082,82.2861220143,79.31276197074185
0.597007146489,9.83148905147,69.8847309841,97.2939182193,28.2013517331,83.7693644838,37.0596564462,41.7777427841,57.7653275432,62.72003489914355
0.597007146489,5.80953440955,38.6077810348,94.3150227314,21.3372329495,102.872746257,74.1220827488,78.9220176325,93.3179326336,81.7251551244615
2.61681320217,5.80953440955,69.8847309841,86.1106719702,13.9564735615,83.7693644838,95.9026408846,78.9220176325,93.3179326336,74.54156877782292
0.597007146489,12.5721654565,13.4308304754,94.3150227314,28.2013517331,83.7693644838,95.9026408846,41.7777427841,82.2861220143,80.54736819140749
0.597007146489,12.5721654565,13.4308304754,94.3150227314,28.2013517331,105.866541031,37.0596564462,41.7777427841,82.2861220143,76.56544938934447
1.50535778892,9.83148905147,69.8847309841,94.3150227314,21.3372329495,105.866541031,95.9026408846,90.2153057082,57.7653275432,76.36777726391352
2.61681320217,9.83148905147,38.6077810348,94.3150227314,28.2013517331,105.866541031,37.0596564462,90.2153057082,57.7653275432,77.22985458523387
2.61681320217,12.5721654565,38.6077810348,97.2939182193,13.9564735615,102.872746257,74.1220827488,41.7777427841,93.3179326336,78.48070737340092
1.50535778892,5.80953440955,38.6077810348,86.1106719702,28.2013517331,105.866541031,95.9026408846,90.2153057082,93.3179326336,78.47568435410064
2.61681320217,5.80953440955,13.4308304754,97.2939182193,21.3372329495,105.866541031,95.9026408846,41.7777427841,93.3179326336,82.2812867212371
0.597007146489,12.5721654565,13.4308304754,97.2939182193,28.2013517331,83.7693644838,74.1220827488,78.9220176325,93.3179326336,83.87095736082807
0.597007146489,5.80953440955,13.4308304754,94.3150227314,28.2013517331,105.866541031,95.9026408846,90.2153057082,93.3179326336,84.76662143082578
1.50535778892,9.83148905147,13.4308304754,97.2939182193,28.2013517331,83.7693644838,95.9026408846,90.2153057082,82.2861220143,82.91810501467742
0.597007146489,12.5721654565,13.4308304754,86.1106719702,13.9564735615,105.866541031,74.1220827488,90.2153057082,57.7653275432,74.06918761203164
0.597007146489,5.80953440955,38.6077810348,94.3150227314,28.2013517331,102.872746257,74.1220827488,78.9220176325,82.2861220143,81.64684122938172
0.597007146489,5.80953440955,13.4308304754,94.3150227314,21.3372329495,105.866541031,74.1220827488,90.2153057082,93.3179326336,82.80055096114974
2.61681320217,12.5721654565,69.8847309841,86.1106719702,13.9564735615,83.7693644838,37.0596564462,90.2153057082,82.2861220143,70.18993391918569
2.61681320217,12.5721654565,69.8847309841,97.2939182193,28.2013517331,105.866541031,95.9026408846,41.7777427841,57.7653275432,72.11940698587846
2.61681320217,9.83148905147,69.8847309841,97.2939182193,13.9564735615,83.7693644838,37.0596564462,78.9220176325,57.7653275432,63.329770821079904
1.50535778892,12.5721654565,13.4308304754,86.1106719702,13.9564735615,83.7693644838,95.9026408846,78.9220176325,57.7653275432,74.00126159301824
1.50535778892,12.5721654565,69.8847309841,86.1106719702,13.9564735615,83.7693644838,95.9026408846,41.7777427841,57.7653275432,66.42518474157839
1.50535778892,5.80953440955,13.4308304754,97.2939182193,21.3372329495,83.7693644838,37.0596564462,41.7777427841,82.2861220143,74.67225266227092
0.597007146489,9.83148905147,69.8847309841,94.3150227314,13.9564735615,83.7693644838,95.9026408846,90.2153057082,93.3179326336,75.46419502563697
1.50535778892,5.80953440955,69.8847309841,94.3150227314,13.9564735615,105.866541031,95.9026408846,41.7777427841,82.2861220143,75.82244238319858
2.61681320217,9.83148905147,38.6077810348,94.3150227314,21.3372329495,83.7693644838,37.0596564462,90.2153057082,82.2861220143,75.39021620140545
2.61681320217,9.83148905147,13.4308304754,97.2939182193,28.2013517331,83.7693644838,74.1220827488,41.7777427841,57.7653275432,71.4279887472687
0.737740347605,1.44092356069,39.5859452334,90.4464087721,18.1978996292,101.319287107,93.9323965252,72.4225110532,62.6335396752,76.9117495551089
1.67771045085,1.44092356069,54.0138810837,82.5035030975,10.6061936735,85.4066869521,48.4872286712,82.1833958371,95.7831806094,72.3291996066051
4.00720781657,1.44092356069,20.5940782488,90.4464087721,18.1978996292,85.4066869521,48.4872286712,42.6945907113,81.554561554,74.86277598782917
4.00720781657,1.44092356069,39.5859452334,98.4137185257,38.4217891418,85.4066869521,93.9323965252,82.1833958371,95.7831806094,82.56639931047042
4.00720781657,1.44092356069,20.5940782488,82.5035030975,10.6061936735,110.989911897,56.688610166,42.6945907113,95.7831806094,68.25048984885484
1.67771045085,12.7355368358,54.0138810837,82.5035030975,10.6061936735,110.989911897,93.9323965252,72.4225110532,62.6335396752,68.70989321810862
1.67771045085,11.7740916334,39.5859452334,82.5035030975,10.6061936735,110.989911897,93.9323965252,72.4225110532,95.7831806094,71.0877268337963
4.00720781657,12.7355368358,20.5940782488,90.4464087721,38.4217891418,85.4066869521,48.4872286712,82.1833958371,95.7831806094,84.46035744644286
4.00720781657,12.7355368358,20.5940782488,90.4464087721,10.6061936735,85.4066869521,93.9323965252,82.1833958371,81.554561554,79.35377705186878
4.00720781657,12.7355368358,54.0138810837,90.4464087721,18.1978996292,85.4066869521,48.4872286712,42.6945907113,81.554561554,70.95021520009834
0.78338488369,2.70250049685,8.59720651875,83.0428453501,32.2363126635,111.541617069,63.1048458974,77.1973170857,81.6371732074,72.1649345776705
2.51641940096,2.70250049685,8.59720651875,91.2964971903,7.28228280175,102.672171711,63.1048458974,77.1973170857,81.6371732074,78.78594599506526
2.51641940096,9.63429987214,77.9210491621,83.0428453501,32.2363126635,81.2433630228,42.7963829222,36.5344954071,60.0601746063,62.84287614970692
2.51641940096,9.63429987214,77.9210491621,91.2964971903,17.5734229852,81.2433630228,63.1048458974,36.5344954071,91.2724983761,68.18574942168601
1.47109423328,12.9976086887,77.9210491621,91.2964971903,32.2363126635,111.541617069,42.7963829222,77.1973170857,91.2724983761,73.92338102050857
0.78338488369,12.9976086887,8.59720651875,98.6918883524,32.2363126635,81.2433630228,42.7963829222,85.0501619745,81.6371732074,79.64661395777472
2.51641940096,12.9976086887,51.2147891298,98.6918883524,32.2363126635,81.2433630228,42.7963829222,36.5344954071,91.2724983761,71.19287561067185
2.51641940096,9.63429987214,51.2147891298,83.0428453501,32.2363126635,111.541617069,63.1048458974,77.1973170857,60.0601746063,69.36864256603593
0.78338488369,2.70250049685,8.59720651875,91.2964971903,32.2363126635,102.672171711,90.2614118339,36.5344954071,91.2724983761,79.90644183999063
2.51641940096,12.9976086887,77.9210491621,83.0428453501,17.5734229852,111.541617069,90.2614118339,77.1973170857,91.2724983761,70.17310432822987
4.20984545939,11.7539471166,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,74.2691400069429
3.22780110075,11.7539471166,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,73.98855590447403
1.59111495086,11.7539471166,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,73.52093129021823
4.20984545939,7.62157446287,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,74.40049042343513
1.59111495086,3.31101226743,63.2455599258,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,71.61355230406522
3.22780110075,7.62157446287,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,74.11990632096627
3.22780110075,3.31101226743,63.2455599258,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,72.081176918321
1.59111495086,7.62157446287,20.9417865392,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,73.65228170671047
4.20984545939,3.31101226743,63.2455599258,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,72.36176102078988
1.59111495086,3.31101226743,68.1475386018,90.0500709327,30.5564978611,127.590581408,84.4086495988,95.7037300607,85.2182013253,71.3886110102124
4.13049615445,3.26300615833,69.1422070084,89.1507399953,29.8508319564,124.833955779,78.9256653377,94.6191131486,87.4370149599,72.1118075475142
3.2072596264,3.26300615833,69.1422070084,89.1507399953,29.8508319564,124.833955779,78.9256653377,94.6191131486,87.4370149599,71.84802568235673
0.228668722942,3.26300615833,69.1422070084,89.1507399953,29.8508319564,124.833955779,78.9256653377,94.6191131486,87.4370149599,70.99699970993908
0.430922248519,13.565595562,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,78.31623468540718
2.50103457189,13.565595562,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,78.90769534922796
4.52963963081,13.565595562,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,79.48729679463428
0.430922248519,13.565595562,18.5480660247,93.0065479874,29.514359426,95.9810584923,96.0147570227,91.0732175958,90.4553310572,86.89152764845093
0.430922248519,9.14216154514,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,78.4568366952298
2.50103457189,9.14216154514,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,79.0482973590506
0.430922248519,9.14216154514,18.5480660247,93.0065479874,29.514359426,95.9810584923,96.0147570227,91.0732175958,90.4553310572,87.03212965827353
4.52963963081,9.14216154514,18.5480660247,93.0065479874,29.514359426,120.408612866,96.0147570227,91.0732175958,90.4553310572,79.62789880445689
0.430922248519,1.82762220709,18.5480660247,93.0065479874,29.514359426,95.9810584923,96.0147570227,91.0732175958,90.4553310572,86.93581207039787
2.50103457189,13.565595562,18.5480660247,93.0065479874,29.514359426,95.9810584923,96.0147570227,91.0732175958,90.4553310572,87.48298831227171
3.74197389329,1.21354187215,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.65303394114554
3.74197389329,4.22321671972,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.74869860594322
2.51313764565,1.21354187215,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.50208417222623
0.975624466158,4.22321671972,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.8908541099984
0.975624466158,1.21354187215,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.94137365208258
3.74197389329,10.226449281,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.73440565091883
3.74197389329,1.21354187215,61.059139093,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,79.78133113594909
2.51313764565,4.22321671972,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.45156463014206
2.51313764565,1.21354187215,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.30193787039258
0.975624466158,10.226449281,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.89840207501128
2.51313764565,4.22321671972,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.39760253519029
3.74197389329,1.21354187215,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.1509881014733
2.51313764565,1.21354187215,61.059139093,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,79.43023506519614
2.51313764565,10.226449281,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,81.38330958016589
3.74197389329,1.21354187215,81.3135653097,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,78.2423863655967
0.975624466158,1.21354187215,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,80.86264839053626
2.51313764565,1.21354187215,81.3135653097,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,77.89129029484377
3.74197389329,4.22321671972,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.10046855938913
0.975624466158,4.22321671972,25.132495377,96.6560196163,26.8800666989,117.690108365,88.0056961758,85.2384412018,97.6989153381,80.95831305533395
2.51313764565,10.226449281,25.132495377,96.6560196163,26.8800666989,89.6049720526,88.0056961758,85.2384412018,97.6989153381,85.45911259515495
2.24583898033,0.879704816214,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.30709400599999
1.77528546579,0.879704816214,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.17265014470156
3.71051600932,0.879704816214,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.72557315713965
1.77528546579,7.4164623049,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.35395054692337
2.24583898033,7.4164623049,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.4883944082218
3.71051600932,7.4164623049,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.90687355936144
1.77528546579,10.948483074,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.24168274390514
2.24583898033,10.948483074,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.37612660520357
1.77528546579,0.879704816214,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.57443802687261
2.24583898033,0.879704816214,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.70888188817104
3.71051600932,10.948483074,19.9557575158,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,79.79460575634322
3.71051600932,0.879704816214,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,78.12736103931068
1.77528546579,0.879704816214,74.025949173,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,76.56987192085231
2.24583898033,0.879704816214,74.025949173,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,76.70431578215073
1.77528546579,7.4164623049,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.75573842909442
2.24583898033,7.4164623049,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.89018229039284
3.71051600932,0.879704816214,74.025949173,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.12279493329038
1.77528546579,10.948483074,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.64347062607618
3.71051600932,7.4164623049,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,78.3086614415325
2.24583898033,10.948483074,53.1570632314,95.6943415937,38.8674486252,127.36408446,96.6844055232,95.2728901978,89.7384962065,77.7779144873746
0.0647941225436,8.20973743012,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,84.58551464993691
0.0647941225436,1.07307608492,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,84.63774064316326
0.0647941225436,12.7518363203,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,84.63580217336349
2.18758796376,8.20973743012,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,85.1920271759993
0.0647941225436,1.07307608492,39.1618187078,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,83.25103679127034
2.18758796376,1.07307608492,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,85.24425316922564
2.18758796376,12.7518363203,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,85.24231469942588
0.0647941225436,8.20973743012,39.1618187078,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,83.19881079804398
3.90411048505,8.20973743012,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,85.68246218208162
3.90411048505,1.07307608492,23.5958803277,97.2718976172,31.4831185815,107.955739588,95.7467133858,94.435043754,85.9031008946,85.73468817530798
